:START_ID,:END_ID,:TYPE
DIM_PE001004_1871_No_of_persons_holding_land_of_Second_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_persons_holding_land_of_Third_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_acres_of_arable_land,UNIT_ACRES,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_Wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_barley,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_oats,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_Buck_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_clover_seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushels_of_Timothey_Seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_bushel_Potatoes,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_Bushels_of_Turnips,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_No_of_tons_Hay,UNIT_TONS,P91_has_unit
DIM_PE001004_1871_Number_of_Bushels_of_Beans,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_Number_of_Bushels_of_Peas,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_Number_of_Bushels_of_Flax,UNIT_BUSHELS,P91_has_unit
DIM_PE001004_1871_Number_of_Flax_Manufactories,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_acres_covered_with_Shell_Manure,UNIT_ACRES,P91_has_unit
DIM_PE001004_1871_Pounds_of_Cheese_manufactured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Pounds_of_Butter,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Farming_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Mowing_Machine,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Stamping_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Hay_making_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Mud_Diggers,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_other_useful_machines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Carts_Trucks_and_Truck_wagons,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Riding_Wagons_and_Carriages_Wood_Sleds_and_Jaunting_Sleighs,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Yards_of_Cloth_manufactured_during_the_Past_year__Fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Yards_of_Cloth_manufactured_during_the_past_year__no_fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Threshing_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Horses,UNIT_HEAD,P91_has_unit
DIM_PE001004_1871_Number_of_Neat_Cattle,UNIT_HEAD,P91_has_unit
DIM_PE001004_1871_Number_of_Sheep,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Hogs,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_Ireland,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_British_Provines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_PE_Island,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Native_of_Other_Countries,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Churches,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Schoolhouses,UNIT_PERSONS,P91_has_unit
DIM_PE001004_1871_Number_of_Tanterries,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Pounds_of_1_cather_manufactured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Pounds_of_Tobacco_manufactured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Number_of_Fishing_Establishments,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_barrels_of_Mackerel_cured_during_the_past_year,UNIT_BARRELS,P91_has_unit
DIM_PE001004_1871_No_of_Barrels_of_Herring_or_Alewives,UNIT_BARRELS,P91_has_unit
DIM_PE001004_1871_Quintals_of_Codfish_or_Hake,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_boats_onward_for_fishing_purposes,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Gallons_of_Fish_Oil_made_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_men_engaged_in_Fishing,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Fish_barrels_manufactured_during_the_past_year,UNIT_BARRELS,P91_has_unit
DIM_PE001004_1871_No_of_Coppers_Shops,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Pounds_of_Hake_Sounds_cured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Grist_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Saw_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Shingle_and_Lath_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Carriages_and_Sleighs_manufactued_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_Yards_of_Cloth_manufactued_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Sewing_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001004_1871_No_of_Pianos_Melodeons_and_Organs,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_COUNTY,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Families,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_POP_TOT,UNIT_PERSONS,P91_has_unit
DIM_PE001005_1871_Males_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Males_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Males_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Males_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Males_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Males_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Females_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Deaf_and_Dumb,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_not_vaccinated_nor_had_Small_Pox,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Total_number_including_servants_and_apprentices,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Married_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Single_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Insane,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Married_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Deaths_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Births_during_the_past_year,UNIT_PERSONS,P91_has_unit
DIM_PE001005_1871_Indian_Males,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Indian_Females,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Members_of_the_Church_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Presbyterian_Church_of_Lower_Provinces,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Kirk_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Roman_Catholics,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Methodists,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Baptists,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Bible_Christians,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Quakers,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Universalists,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_acres_held_in_fee_simple,UNIT_ACRES,P91_has_unit
DIM_PE001005_1871_No_acres_held_by_lease_or_agreement,UNIT_ACRES,P91_has_unit
DIM_PE001005_1871_No_of_acres_held_by_verbal_agreement,UNIT_ACRES,P91_has_unit
DIM_PE001005_1871_No_of_persons_holding_land_of_First_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_persons_holding_land_of_Second_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_persons_holding_land_of_Third_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_acres_of_arable_land,UNIT_ACRES,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_Wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_winter_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_barley,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_oats,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_Buck_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_Indian_Corn,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_clover_seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushels_of_Timothey_Seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_bushel_Potatoes,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_No_of_Bushels_of_Turnips,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_Apples_and_other_Fruit__Value_,UNIT_DOLLARS,P91_has_unit
DIM_PE001005_1871_No_of_tons_Hay,UNIT_TONS,P91_has_unit
DIM_PE001005_1871_Number_of_Bushels_of_Beans,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_Number_of_Bushels_of_Peas,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_Number_of_Bushels_of_Flax,UNIT_BUSHELS,P91_has_unit
DIM_PE001005_1871_Number_of_acres_covered_with_Shell_Manure,UNIT_ACRES,P91_has_unit
DIM_PE001005_1871_Pounds_of_Cheese_manufactured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Pounds_of_Butter,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Farming_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Mowing_Machine,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Stamping_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Hay_making_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Hay_Elevators,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Mud_Diggers,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_other_useful_machines,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Carts_Trucks_and_Truck_wagons,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Riding_Wagons_and_Carriages_Wood_Sleds_and_Jaunting_Sleighs,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Yards_of_Cloth_manufactured_during_the_Past_year__Fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Yards_of_Cloth_manufactured_during_the_past_year__no_fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Threshing_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Horses,UNIT_HEAD,P91_has_unit
DIM_PE001005_1871_Number_of_Neat_Cattle,UNIT_HEAD,P91_has_unit
DIM_PE001005_1871_Number_of_Sheep,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Hogs,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Native_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Native_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Native_of_Ireland,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Native_of_British_Provines,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Native_of_PE_Island,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Churches,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Number_of_Schoolhouses,UNIT_PERSONS,P91_has_unit
DIM_PE001005_1871_Number_of_Fishing_Establishments,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_barrels_of_Mackerel_cured_during_the_past_year,UNIT_BARRELS,P91_has_unit
DIM_PE001005_1871_No_of_Barrels_of_Herring_or_Alewives,UNIT_BARRELS,P91_has_unit
DIM_PE001005_1871_Quintals_of_Codfish_or_Hake,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_boats_onward_for_fishing_purposes,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Gallons_of_Fish_Oil_made_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_men_engaged_in_Fishing,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Fish_barrels_manufactured_during_the_past_year,UNIT_BARRELS,P91_has_unit
DIM_PE001005_1871_No_of_Coppers_Shops,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Pounds_of_Hake_Sounds_cured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Grist_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Saw_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_No_of_Shingle_and_Lath_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001005_1871_Yards_of_Cloth_manufactued_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_COUNTY,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Families,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_POP_TOT,UNIT_PERSONS,P91_has_unit
DIM_PE001006_1871_Males_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Males_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Males_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Males_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Males_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Males_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Females_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_not_vaccinated_nor_had_Small_Pox,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Total_number_including_servants_and_apprentices,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Married_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Single_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Insane,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Deaths_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Births_during_the_past_year,UNIT_PERSONS,P91_has_unit
DIM_PE001006_1871_Members_of_the_Church_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Presbyterian_Church_of_Lower_Provinces,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Kirk_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Roman_Catholics,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Methodists,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Baptists,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Bible_Christians,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Other_Denominations,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_acres_held_in_fee_simple,UNIT_ACRES,P91_has_unit
DIM_PE001006_1871_No_of_persons_holding_land_of_First_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_persons_holding_land_of_Second_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_persons_holding_land_of_Third_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_acres_of_arable_land,UNIT_ACRES,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_Wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_barley,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_oats,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_Buck_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_Indian_Corn,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_clover_seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushels_of_Timothey_Seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_bushel_Potatoes,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_Bushels_of_Turnips,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_No_of_Bushels_other_Roots,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_Apples_and_other_Fruit__Value_,UNIT_DOLLARS,P91_has_unit
DIM_PE001006_1871_No_of_tons_Hay,UNIT_TONS,P91_has_unit
DIM_PE001006_1871_Number_of_Bushels_of_Beans,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_Number_of_Bushels_of_Peas,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_Number_of_Bushels_of_Vetches,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_Number_of_Bushels_of_Flax,UNIT_BUSHELS,P91_has_unit
DIM_PE001006_1871_Number_of_acres_covered_with_Shell_Manure,UNIT_ACRES,P91_has_unit
DIM_PE001006_1871_Pounds_of_Butter,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Farming_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Mowing_Machine,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Mud_Diggers,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_other_useful_machines,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Carts_Trucks_and_Truck_wagons,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Riding_Wagons_and_Carriages_Wood_Sleds_and_Jaunting_Sleighs,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Yards_of_Cloth_manufactured_during_the_Past_year__Fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Yards_of_Cloth_manufactured_during_the_past_year__no_fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Threshing_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Horses,UNIT_HEAD,P91_has_unit
DIM_PE001006_1871_Number_of_Neat_Cattle,UNIT_HEAD,P91_has_unit
DIM_PE001006_1871_Number_of_Sheep,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Hogs,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Native_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Native_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Native_of_Ireland,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Native_of_British_Provines,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Native_of_PE_Island,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Number_of_Schoolhouses,UNIT_PERSONS,P91_has_unit
DIM_PE001006_1871_No_of_Barrels_of_Herring_or_Alewives,UNIT_BARRELS,P91_has_unit
DIM_PE001006_1871_Quintals_of_Codfish_or_Hake,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_boats_onward_for_fishing_purposes,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Gallons_of_Fish_Oil_made_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_men_engaged_in_Fishing,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Grist_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Saw_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_No_of_Shingle_and_Lath_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001006_1871_Yards_of_Cloth_manufactued_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_COUNTY,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_Families,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_POP_TOT,UNIT_PERSONS,P91_has_unit
DIM_PE001007_1871_Males_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Males_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Males_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Males_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Males_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Males_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_Under_5_Years,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_From_5_to_16,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_From_16_to_21,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_From_21_to_45,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_From_45_to_60,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Females_Upwards_of_60,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Deaf_and_Dumb,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_not_vaccinated_nor_had_Small_Pox,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Total_number_including_servants_and_apprentices,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_Married_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_Single_Persons,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_Insane,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Married_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Deaths_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Births_during_the_past_year,UNIT_PERSONS,P91_has_unit
DIM_PE001007_1871_Members_of_the_Church_of_England,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Presbyterian_Church_of_Lower_Provinces,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Kirk_of_Scotland,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Roman_Catholics,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Methodists,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Baptists,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Bible_Christians,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_acres_held_in_fee_simple,UNIT_ACRES,P91_has_unit
DIM_PE001007_1871_No_acres_held_by_lease_or_agreement,UNIT_ACRES,P91_has_unit
DIM_PE001007_1871_No_of_acres_held_by_verbal_agreement,UNIT_ACRES,P91_has_unit
DIM_PE001007_1871_No_of_persons_holding_land_of_First_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_persons_holding_land_of_Second_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_of_persons_holding_land_of_Third_Quality,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_No_acres_of_arable_land,UNIT_ACRES,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_Wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_winter_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_barley,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_oats,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_Buck_wheat,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_Indian_Corn,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_clover_seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushels_of_Timothey_Seed,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_bushel_Potatoes,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_Bushels_of_Turnips,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_No_of_Bushels_other_Roots,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_Apples_and_other_Fruit__Value_,UNIT_DOLLARS,P91_has_unit
DIM_PE001007_1871_No_of_tons_Hay,UNIT_TONS,P91_has_unit
DIM_PE001007_1871_Number_of_Bushels_of_Beans,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_Number_of_Bushels_of_Peas,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_Number_of_Bushels_of_Flax,UNIT_BUSHELS,P91_has_unit
DIM_PE001007_1871_Pounds_of_Cheese_manufactured_during_the_past_year,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Pounds_of_Butter,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Farming_Mills,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Mowing_Machine,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Carts_Trucks_and_Truck_wagons,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Riding_Wagons_and_Carriages_Wood_Sleds_and_Jaunting_Sleighs,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Yards_of_Cloth_manufactured_during_the_Past_year__Fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Yards_of_Cloth_manufactured_during_the_past_year__no_fulled_,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Threshing_Machines,UNIT_COUNT,P91_has_unit
DIM_PE001007_1871_Number_of_Horses,UNIT_HEAD,P91_has_unit
DIM_PE001007_1871_Number_of_Neat_Cattle,UNIT_HEAD,P91_has_unit
DIM_PE001007_1871_Number_of_Sheep,UNIT_COUNT,P91_has_unit
